TM,STN,TA,POP,is_precip,WD_sin,WD_cos,SKY
202104070900,104,14.8,0,0,0.0,1.0,DB01
202104071000,104,15.6,0,0,0.9396926207859083,0.3420201433256688,DB01
202104071100,104,17.0,0,0,0.9396926207859083,0.3420201433256688,DB01
202104071200,104,16.3,0,0,1.0,6.123233995736766e-17,DB01
202104071300,104,16.4,0,0,0.9396926207859083,0.3420201433256688,DB01
202104071400,104,16.7,0,0,1.0,6.123233995736766e-17,DB01
202104071500,104,18.2,0,0,0.9396926207859083,0.3420201433256688,DB01
202104071600,104,17.2,0,0,0.9396926207859083,0.3420201433256688,DB02
202104071700,104,15.5,0,0,0.9396926207859083,0.3420201433256688,DB02
202104071800,104,14.9,0,0,1.0,6.123233995736766e-17,DB01
202104071900,104,12.8,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104072000,104,10.9,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104072100,104,11.7,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202104072200,104,13.2,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202104072300,104,11.9,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202104080000,104,12.8,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104080100,104,11.2,0,0,-0.6427876096865396,0.7660444431189778,DB01
202104080200,104,11.4,0,0,-1.0,-1.8369701987210297e-16,DB01
202104080300,104,10.7,0,0,-0.9396926207859083,0.342020143325669,DB01
202104080400,104,10.2,0,0,-0.9396926207859083,0.342020143325669,DB03
202104080500,104,9.4,100,1,-0.3420201433256686,0.9396926207859084,DB04
202104080600,104,8.4,0,0,0.0,1.0,DB04
202104080700,104,8.2,0,0,0.0,1.0,DB04
202104080800,104,8.6,0,0,0.0,1.0,DB04
202104080900,104,9.1,0,0,-1.0,-1.8369701987210297e-16,DB03
202104081000,104,9.3,0,0,-0.3420201433256686,0.9396926207859084,DB03
202104081100,104,11.6,0,0,0.3420201433256687,0.9396926207859084,DB02
202104081200,104,11.4,0,0,0.3420201433256687,0.9396926207859084,DB02
202104081300,104,12.7,0,0,0.766044443118978,0.6427876096865394,DB01
202104081400,104,12.0,0,0,1.0,6.123233995736766e-17,DB01
202104081500,104,13.0,0,0,0.9396926207859083,0.3420201433256688,DB01
202104081600,104,12.7,0,0,0.9396926207859083,0.3420201433256688,DB01
202104081700,104,12.2,0,0,0.9396926207859083,0.3420201433256688,DB01
202104081800,104,12.4,0,0,0.9396926207859084,-0.3420201433256687,DB01
202104081900,104,10.1,0,0,0.9396926207859084,-0.3420201433256687,DB01
202104082000,104,9.0,0,0,0.0,1.0,DB01
202104082100,104,7.9,0,0,1.2246467991473532e-16,-1.0,DB01
202104082200,104,8.9,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202104082300,104,8.9,0,0,1.2246467991473532e-16,-1.0,DB01
202104090000,104,10.5,0,0,-1.0,-1.8369701987210297e-16,DB01
202104090100,104,10.2,0,0,-1.0,-1.8369701987210297e-16,DB01
202104090200,104,10.5,0,0,-1.0,-1.8369701987210297e-16,DB02
202104090300,104,9.8,0,0,0.766044443118978,0.6427876096865394,DB04
202104090400,104,9.2,0,0,0.3420201433256687,0.9396926207859084,DB04
202104090500,104,9.0,0,0,0.0,1.0,DB04
202104090600,104,8.3,0,0,0.766044443118978,0.6427876096865394,DB03
202104090700,104,8.5,0,0,0.9396926207859083,0.3420201433256688,DB03
202104090800,104,9.6,0,0,0.3420201433256687,0.9396926207859084,DB02
202104090900,104,10.0,0,0,0.766044443118978,0.6427876096865394,DB02
202104091000,104,10.2,0,0,0.9396926207859083,0.3420201433256688,DB02
202104091100,104,10.3,0,0,0.9396926207859083,0.3420201433256688,DB02
202104091200,104,11.0,0,0,0.9396926207859083,0.3420201433256688,DB02
202104091300,104,10.5,0,0,0.9396926207859083,0.3420201433256688,DB02
202104091400,104,10.3,0,0,0.9396926207859083,0.3420201433256688,DB01
202104091500,104,9.7,0,0,0.9396926207859083,0.3420201433256688,DB02
202104091600,104,9.5,0,0,0.9396926207859083,0.3420201433256688,DB02
202104091700,104,9.4,0,0,0.9396926207859083,0.3420201433256688,DB02
202104091800,104,8.5,0,0,1.0,6.123233995736766e-17,DB02
202104091900,104,7.7,0,0,1.0,6.123233995736766e-17,DB01
202104092000,104,7.1,0,0,0.9396926207859084,-0.3420201433256687,DB01
202104092100,104,5.4,0,0,0.3420201433256689,-0.9396926207859083,DB01
202104092200,104,4.8,0,0,0.3420201433256689,-0.9396926207859083,DB01
202104092300,104,3.6,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104100000,104,3.2,0,0,0.0,1.0,DB01
202104100100,104,2.9,0,0,0.0,1.0,DB01
202104100200,104,2.3,0,0,0.0,1.0,DB01
202104100300,104,2.0,0,0,1.2246467991473532e-16,-1.0,DB01
202104100400,104,2.0,0,0,0.0,1.0,DB01
202104100500,104,2.2,0,0,0.0,1.0,DB01
202104100600,104,1.7,0,0,0.3420201433256689,-0.9396926207859083,DB01
202104100700,104,4.2,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104100800,104,7.9,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104100900,104,10.0,0,0,0.9396926207859084,-0.3420201433256687,DB01
202104101000,104,11.6,0,0,0.9396926207859083,0.3420201433256688,DB01
202104101100,104,13.7,0,0,0.9396926207859083,0.3420201433256688,DB01
202104101200,104,14.1,0,0,0.9396926207859083,0.3420201433256688,DB01
202104101300,104,13.8,0,0,1.0,6.123233995736766e-17,DB01
202104101400,104,15.3,0,0,0.9396926207859083,0.3420201433256688,DB01
202104101500,104,15.3,0,0,1.0,6.123233995736766e-17,DB01
202104101600,104,15.0,0,0,1.0,6.123233995736766e-17,DB01
202104101700,104,14.7,0,0,1.0,6.123233995736766e-17,DB01
202104101800,104,13.7,0,0,1.0,6.123233995736766e-17,DB01
202104101900,104,11.5,0,0,0.0,1.0,DB01
202104102000,104,9.8,0,0,0.0,1.0,DB01
202104102100,104,8.9,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104102200,104,8.1,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104102300,104,7.6,0,0,0.0,1.0,DB01
202104110000,104,8.0,0,0,0.3420201433256689,-0.9396926207859083,DB01
202104110100,104,7.4,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104110200,104,7.4,0,0,1.0,6.123233995736766e-17,DB01
202104110300,104,7.9,0,0,0.0,1.0,DB01
202104110400,104,7.8,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104110500,104,10.5,0,0,0.3420201433256689,-0.9396926207859083,DB01
202104110600,104,8.6,0,0,0.0,1.0,DB01
202104110700,104,9.7,0,0,0.3420201433256689,-0.9396926207859083,DB01
202104110800,104,12.9,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104110900,104,16.1,0,0,0.9396926207859084,-0.3420201433256687,DB01
202104111000,104,17.4,0,0,1.0,6.123233995736766e-17,DB01
202104111100,104,17.3,0,0,0.9396926207859083,0.3420201433256688,DB01
202104111200,104,18.2,0,0,1.0,6.123233995736766e-17,DB01
202104111300,104,18.7,0,0,0.9396926207859083,0.3420201433256688,DB01
202104111400,104,18.9,0,0,1.0,6.123233995736766e-17,DB01
202104111500,104,18.4,0,0,1.0,6.123233995736766e-17,DB03
202104111600,104,18.0,0,0,1.0,6.123233995736766e-17,DB03
202104111700,104,16.9,0,0,1.0,6.123233995736766e-17,DB03
202104111800,104,15.9,0,0,1.0,6.123233995736766e-17,DB03
202104111900,104,13.4,0,0,0.0,1.0,DB03
202104112000,104,12.1,0,0,0.0,1.0,DB03
202104112100,104,11.3,0,0,0.6427876096865395,-0.7660444431189779,DB03
202104112200,104,10.8,0,0,0.0,1.0,DB03
202104112300,104,10.6,0,0,0.0,1.0,DB03
202104120000,104,11.0,0,0,0.9396926207859084,-0.3420201433256687,DB03
202104120100,104,11.1,0,0,0.6427876096865395,-0.7660444431189779,DB04
202104120200,104,10.8,0,0,0.0,1.0,DB04
202104120300,104,10.7,0,0,0.0,1.0,DB04
202104120400,104,10.4,0,0,0.0,1.0,DB04
202104120500,104,10.4,0,0,0.0,1.0,DB04
202104120600,104,13.8,0,0,0.6427876096865395,-0.7660444431189779,DB04
202104120700,104,14.7,0,0,0.6427876096865395,-0.7660444431189779,DB04
202104120800,104,15.8,0,0,0.6427876096865395,-0.7660444431189779,DB04
202104120900,104,15.7,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202104121000,104,15.8,0,0,-0.6427876096865396,0.7660444431189778,DB04
202104121100,104,16.8,0,0,-0.3420201433256686,0.9396926207859084,DB04
202104121200,104,19.1,0,0,0.766044443118978,0.6427876096865394,DB03
202104121300,104,19.5,0,0,0.6427876096865395,-0.7660444431189779,DB04
202104121400,104,18.1,0,0,0.6427876096865395,-0.7660444431189779,DB04
202104121500,104,16.5,0,0,0.6427876096865395,-0.7660444431189779,DB04
202104121600,104,15.0,0,0,0.6427876096865395,-0.7660444431189779,DB04
202104121700,104,11.6,100,1,-1.0,-1.8369701987210297e-16,DB04
202104121800,104,11.2,100,1,-0.6427876096865396,0.7660444431189778,DB04
202104121900,104,11.1,100,1,-0.6427876096865396,0.7660444431189778,DB04
202104122000,104,10.6,100,1,0.9396926207859083,0.3420201433256688,DB04
202104122100,104,10.5,100,1,0.0,1.0,DB04
202104122200,104,10.3,100,1,-0.9396926207859083,0.342020143325669,DB04
202104122300,104,10.1,100,1,0.0,1.0,DB04
202104130000,104,9.8,100,1,-0.9396926207859083,0.342020143325669,DB04
202104130100,104,9.6,100,1,-0.6427876096865396,0.7660444431189778,DB04
202104130200,104,9.6,100,1,-0.9396926207859083,0.342020143325669,DB04
202104130300,104,9.4,0,0,-0.9396926207859083,0.342020143325669,DB04
202104130400,104,9.2,100,1,-0.6427876096865396,0.7660444431189778,DB04
202104130500,104,9.2,0,0,-0.6427876096865396,0.7660444431189778,DB04
202104130600,104,9.2,0,0,-1.0,-1.8369701987210297e-16,DB04
202104130700,104,9.5,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202104130800,104,10.7,0,0,-0.34202014332566866,-0.9396926207859084,DB03
202104130900,104,14.1,0,0,0.0,1.0,DB03
202104131000,104,14.4,0,0,-1.0,-1.8369701987210297e-16,DB03
202104131100,104,14.8,0,0,0.9396926207859083,0.3420201433256688,DB03
202104131200,104,18.9,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202104131300,104,19.0,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202104131400,104,19.4,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202104131500,104,19.4,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104131600,104,19.3,0,0,-1.0,-1.8369701987210297e-16,DB01
202104131700,104,14.4,0,0,0.766044443118978,0.6427876096865394,DB01
202104131800,104,12.8,0,0,0.3420201433256687,0.9396926207859084,DB01
202104131900,104,11.4,0,0,0.0,1.0,DB02
202104132000,104,10.6,0,0,0.0,1.0,DB03
202104132100,104,11.2,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202104132200,104,11.3,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202104132300,104,10.4,0,0,-0.3420201433256686,0.9396926207859084,DB04
202104140000,104,9.8,0,0,0.0,1.0,DB03
202104140100,104,9.2,0,0,-0.7660444431189779,-0.6427876096865395,DB03
202104140200,104,8.5,0,0,-0.34202014332566866,-0.9396926207859084,DB03
202104140300,104,8.7,0,0,-1.0,-1.8369701987210297e-16,DB03
202104140400,104,7.9,0,0,-1.0,-1.8369701987210297e-16,DB02
202104140500,104,6.8,0,0,-0.34202014332566866,-0.9396926207859084,DB02
202104140600,104,5.5,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104140700,104,7.2,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104140800,104,8.7,0,0,-1.0,-1.8369701987210297e-16,DB01
202104140900,104,9.9,0,0,-0.6427876096865396,0.7660444431189778,DB01
202104141000,104,9.2,0,0,0.0,1.0,DB01
202104141100,104,10.3,0,0,0.766044443118978,0.6427876096865394,DB01
202104141200,104,11.4,0,0,0.766044443118978,0.6427876096865394,DB01
202104141300,104,12.2,0,0,0.9396926207859083,0.3420201433256688,DB01
202104141400,104,12.5,0,0,0.9396926207859083,0.3420201433256688,DB01
202104141500,104,12.0,0,0,0.9396926207859083,0.3420201433256688,DB01
202104141600,104,14.1,0,0,1.0,6.123233995736766e-17,DB01
202104141700,104,13.4,0,0,0.9396926207859083,0.3420201433256688,DB01
202104141800,104,12.7,0,0,0.9396926207859083,0.3420201433256688,DB01
202104141900,104,9.8,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104142000,104,11.7,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202104142100,104,11.6,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202104142200,104,11.4,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202104142300,104,10.3,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202104150000,104,8.2,0,0,0.3420201433256689,-0.9396926207859083,DB01
202104150100,104,7.9,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104150200,104,8.4,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202104150300,104,7.5,0,0,0.3420201433256689,-0.9396926207859083,DB01
202104150400,104,7.7,0,0,0.6427876096865395,-0.7660444431189779,DB03
202104150500,104,7.1,0,0,1.2246467991473532e-16,-1.0,DB02
202104150600,104,7.6,0,0,0.6427876096865395,-0.7660444431189779,DB02
202104150700,104,9.1,0,0,0.6427876096865395,-0.7660444431189779,DB02
202104150800,104,12.3,0,0,0.3420201433256689,-0.9396926207859083,DB02
202104150900,104,14.4,0,0,0.6427876096865395,-0.7660444431189779,DB02
202104151000,104,15.2,0,0,1.0,6.123233995736766e-17,DB02
202104151100,104,15.7,0,0,1.0,6.123233995736766e-17,DB01
202104151200,104,15.8,0,0,0.9396926207859083,0.3420201433256688,DB02
202104151300,104,16.1,0,0,1.0,6.123233995736766e-17,DB02
202104151400,104,16.3,0,0,1.0,6.123233995736766e-17,DB02
202104151500,104,16.8,0,0,0.9396926207859083,0.3420201433256688,DB01
202104151600,104,16.7,0,0,0.9396926207859083,0.3420201433256688,DB02
202104151700,104,16.2,0,0,1.0,6.123233995736766e-17,DB03
202104151800,104,15.0,0,0,1.0,6.123233995736766e-17,DB02
202104151900,104,13.1,0,0,0.9396926207859084,-0.3420201433256687,DB01
202104152000,104,10.8,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202104152100,104,8.9,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104152200,104,10.6,0,0,0.6427876096865395,-0.7660444431189779,DB03
202104152300,104,10.8,0,0,0.6427876096865395,-0.7660444431189779,DB04
202104160000,104,9.7,0,0,-0.34202014332566866,-0.9396926207859084,DB03
202104160100,104,9.1,0,0,0.0,1.0,DB03
202104160200,104,10.2,0,0,0.3420201433256689,-0.9396926207859083,DB04
202104160300,104,12.9,0,0,0.3420201433256689,-0.9396926207859083,DB03
202104160400,104,12.7,0,0,1.2246467991473532e-16,-1.0,DB04
202104160500,104,12.3,0,0,0.3420201433256689,-0.9396926207859083,DB03
202104160600,104,12.3,0,0,0.6427876096865395,-0.7660444431189779,DB04
202104160700,104,12.7,0,0,0.3420201433256689,-0.9396926207859083,DB04
202104160800,104,13.8,0,0,0.3420201433256689,-0.9396926207859083,DB02
202104160900,104,15.8,0,0,1.2246467991473532e-16,-1.0,DB01
202104161000,104,16.6,0,0,0.3420201433256689,-0.9396926207859083,DB02
202104161100,104,16.8,0,0,0.3420201433256689,-0.9396926207859083,DB02
202104161200,104,16.7,0,0,-0.6427876096865396,0.7660444431189778,DB03
202104161300,104,17.1,0,0,0.3420201433256687,0.9396926207859084,DB03
202104161400,104,17.4,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202104161500,104,16.9,0,0,-0.3420201433256686,0.9396926207859084,DB02
202104161600,104,16.7,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202104161700,104,16.3,0,0,0.3420201433256689,-0.9396926207859083,DB02
202104161800,104,16.2,0,0,0.9396926207859083,0.3420201433256688,DB04
202104161900,104,14.7,0,0,-0.34202014332566866,-0.9396926207859084,DB03
202104162000,104,14.1,0,0,1.2246467991473532e-16,-1.0,DB03
202104162100,104,13.9,0,0,1.2246467991473532e-16,-1.0,DB03
202104162200,104,13.6,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202104162300,104,13.2,0,0,-0.34202014332566866,-0.9396926207859084,DB03
202104170000,104,12.4,0,0,1.2246467991473532e-16,-1.0,DB02
202104170100,104,10.7,0,0,0.9396926207859084,-0.3420201433256687,DB04
202104170200,104,10.5,0,0,0.6427876096865395,-0.7660444431189779,DB03
202104170300,104,9.9,0,0,1.2246467991473532e-16,-1.0,DB02
202104170400,104,8.6,0,0,1.2246467991473532e-16,-1.0,DB02
202104170500,104,7.2,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104170600,104,7.7,0,0,0.3420201433256689,-0.9396926207859083,DB01
202104170700,104,9.1,0,0,0.3420201433256689,-0.9396926207859083,DB02
202104170800,104,11.6,0,0,0.6427876096865395,-0.7660444431189779,DB02
202104170900,104,14.1,0,0,0.9396926207859083,0.3420201433256688,DB02
202104171000,104,14.9,0,0,0.0,1.0,DB03
202104171100,104,15.4,0,0,0.0,1.0,DB03
202104171200,104,14.8,0,0,0.0,1.0,DB04
202104171300,104,12.5,0,0,0.3420201433256687,0.9396926207859084,DB04
202104171400,104,12.1,0,0,-0.34202014332566866,-0.9396926207859084,DB04
202104171500,104,10.5,0,0,0.9396926207859084,-0.3420201433256687,DB04
202104171600,104,12.1,0,0,0.0,1.0,DB03
202104171700,104,12.1,0,0,0.3420201433256689,-0.9396926207859083,DB03
202104171800,104,11.6,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202104171900,104,8.6,0,0,-0.9396926207859083,0.342020143325669,DB03
202104172000,104,7.5,0,0,-0.34202014332566866,-0.9396926207859084,DB03
202104172100,104,9.1,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202104172200,104,9.2,0,0,-1.0,-1.8369701987210297e-16,DB01
202104172300,104,6.2,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104180000,104,5.4,0,0,0.3420201433256689,-0.9396926207859083,DB01
202104180100,104,7.7,0,0,-0.7660444431189779,-0.6427876096865395,DB02
202104180200,104,8.7,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104180300,104,8.2,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104180400,104,8.2,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104180500,104,8.3,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104180600,104,8.2,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202104180700,104,8.7,0,0,-1.0,-1.8369701987210297e-16,DB01
202104180800,104,10.1,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104180900,104,11.1,0,0,-1.0,-1.8369701987210297e-16,DB01
202104181000,104,12.6,0,0,-0.9396926207859083,0.342020143325669,DB01
202104181100,104,12.8,0,0,-0.3420201433256686,0.9396926207859084,DB01
202104181200,104,12.9,0,0,0.0,1.0,DB01
202104181300,104,13.4,0,0,0.0,1.0,DB02
202104181400,104,13.7,0,0,0.766044443118978,0.6427876096865394,DB01
202104181500,104,13.3,0,0,0.3420201433256687,0.9396926207859084,DB01
202104181600,104,13.5,0,0,0.9396926207859083,0.3420201433256688,DB01
202104181700,104,13.1,0,0,1.0,6.123233995736766e-17,DB01
202104181800,104,12.3,0,0,1.0,6.123233995736766e-17,DB01
202104181900,104,10.3,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104182000,104,8.9,0,0,0.0,1.0,DB01
202104182100,104,12.9,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202104182200,104,13.0,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202104182300,104,12.1,0,0,-0.34202014332566866,-0.9396926207859084,DB01
202104190000,104,11.5,0,0,0.3420201433256689,-0.9396926207859083,DB01
202104190100,104,11.2,0,0,1.2246467991473532e-16,-1.0,DB01
202104190200,104,10.2,0,0,0.3420201433256689,-0.9396926207859083,DB01
202104190300,104,10.6,0,0,0.3420201433256689,-0.9396926207859083,DB01
202104190400,104,10.0,0,0,0.3420201433256689,-0.9396926207859083,DB01
202104190500,104,8.4,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104190600,104,9.7,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104190700,104,11.2,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104190800,104,15.1,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104190900,104,17.8,0,0,0.9396926207859084,-0.3420201433256687,DB01
202104191000,104,19.7,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104191100,104,21.5,0,0,-0.9396926207859083,0.342020143325669,DB01
202104191200,104,23.2,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104191300,104,23.5,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202104191400,104,23.6,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104191500,104,23.9,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104191600,104,23.4,0,0,-0.9396926207859084,-0.34202014332566855,DB02
202104191700,104,23.1,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104191800,104,22.3,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202104191900,104,20.3,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202104192000,104,19.8,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202104192100,104,20.6,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104192200,104,20.1,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202104192300,104,18.5,0,0,0.9396926207859083,0.3420201433256688,DB01
202104200000,104,18.6,0,0,-0.7660444431189779,-0.6427876096865395,DB01
202104200100,104,19.7,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104200200,104,19.5,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104200300,104,19.5,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104200400,104,17.4,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104200500,104,16.2,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104200600,104,16.5,0,0,1.2246467991473532e-16,-1.0,DB01
202104200700,104,15.3,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104200800,104,18.9,0,0,0.6427876096865395,-0.7660444431189779,DB01
202104200900,104,22.1,0,0,1.2246467991473532e-16,-1.0,DB01
202104201000,104,23.0,0,0,0.0,1.0,DB01
202104201100,104,21.9,0,0,0.0,1.0,DB01
202104201200,104,20.9,0,0,-0.6427876096865396,0.7660444431189778,DB01
202104201300,104,17.8,0,0,0.9396926207859083,0.3420201433256688,DB01
202104201400,104,18.1,0,0,0.9396926207859083,0.3420201433256688,DB01
202104201500,104,17.5,0,0,0.9396926207859083,0.3420201433256688,DB01
202104201600,104,18.1,0,0,1.0,6.123233995736766e-17,DB01
202104201700,104,16.6,0,0,1.0,6.123233995736766e-17,DB01
202104201800,104,16.0,0,0,1.0,6.123233995736766e-17,DB01
202104201900,104,13.8,0,0,1.0,6.123233995736766e-17,DB01
202104202000,104,12.3,0,0,0.0,1.0,DB03
202104202100,104,12.1,0,0,0.0,1.0,DB03
202104202200,104,11.4,0,0,0.0,1.0,DB02
202104202300,104,10.9,0,0,0.0,1.0,DB02
202104210000,104,10.7,0,0,-1.0,-1.8369701987210297e-16,DB02
202104210100,104,12.2,0,0,-1.0,-1.8369701987210297e-16,DB03
202104210200,104,11.5,0,0,-1.0,-1.8369701987210297e-16,DB03
202104210300,104,12.2,0,0,-1.0,-1.8369701987210297e-16,DB03
202104210400,104,9.7,0,0,0.3420201433256689,-0.9396926207859083,DB01
202104210500,104,9.9,0,0,1.2246467991473532e-16,-1.0,DB01
202104210600,104,9.7,0,0,1.2246467991473532e-16,-1.0,DB01
202104210700,104,11.8,0,0,0.3420201433256689,-0.9396926207859083,DB01
202104210800,104,16.1,0,0,0.0,1.0,DB01
202104210900,104,18.4,0,0,-0.9396926207859084,-0.34202014332566855,DB01
202104211000,104,19.0,0,0,0.0,1.0,DB01
202104211100,104,16.2,0,0,0.3420201433256687,0.9396926207859084,DB01
202104211200,104,18.3,0,0,0.766044443118978,0.6427876096865394,DB01
202104211300,104,19.6,0,0,0.0,1.0,DB01
202104211400,104,18.6,0,0,0.0,1.0,DB01
202104211500,104,20.1,0,0,0.0,1.0,DB01
202104211600,104,20.0,0,0,0.9396926207859083,0.3420201433256688,DB02
202104211700,104,18.6,0,0,0.9396926207859083,0.3420201433256688,DB02
202104211800,104,16.5,0,0,1.0,6.123233995736766e-17,DB03
202104211900,104,15.5,0,0,-0.9396926207859083,0.342020143325669,DB03
202104212000,104,14.5,0,0,-1.0,-1.8369701987210297e-16,DB03
202104212100,104,13.6,0,0,0.0,1.0,DB03
202104212200,104,14.2,0,0,0.6427876096865395,-0.7660444431189779,DB04
202104212300,104,13.4,0,0,0.0,1.0,DB03
202104220000,104,13.4,0,0,0.3420201433256689,-0.9396926207859083,DB03
202104220100,104,13.4,0,0,0.0,1.0,DB04
202104220200,104,12.9,0,0,-1.0,-1.8369701987210297e-16,DB03
202104220300,104,12.9,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202104220400,104,12.7,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202104220500,104,12.8,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202104220600,104,12.5,0,0,0.0,1.0,DB04
202104220700,104,12.4,0,0,0.0,1.0,DB04
202104220800,104,13.9,0,0,0.0,1.0,DB04
202104220900,104,14.5,0,0,-1.0,-1.8369701987210297e-16,DB04
202104221000,104,17.0,0,0,1.0,6.123233995736766e-17,DB04
202104221100,104,16.8,0,0,0.3420201433256687,0.9396926207859084,DB03
202104221200,104,19.8,0,0,0.9396926207859083,0.3420201433256688,DB03
202104221300,104,22.0,0,0,-0.6427876096865396,0.7660444431189778,DB03
202104221400,104,18.3,0,0,0.9396926207859083,0.3420201433256688,DB04
202104221500,104,17.9,0,0,1.0,6.123233995736766e-17,DB04
202104221600,104,16.7,0,0,1.0,6.123233995736766e-17,DB04
202104221700,104,16.1,0,0,0.766044443118978,0.6427876096865394,DB04
202104221800,104,15.7,0,0,-1.0,-1.8369701987210297e-16,DB04
202104221900,104,15.2,0,0,-0.7660444431189779,-0.6427876096865395,DB04
202104222000,104,14.9,0,0,-0.6427876096865396,0.7660444431189778,DB04
202104222100,104,14.4,0,0,-0.9396926207859084,-0.34202014332566855,DB04
202104222200,104,14.4,0,0,-1.0,-1.8369701987210297e-16,DB04
202104222300,104,14.1,0,0,-0.9396926207859083,0.342020143325669,DB04
202104230000,104,13.5,0,0,-1.0,-1.8369701987210297e-16,DB04
202104230100,104,13.1,0,0,-1.0,-1.8369701987210297e-16,DB04
202104230200,104,13.1,0,0,-0.9396926207859083,0.342020143325669,DB04
202104230300,104,12.3,0,0,-0.6427876096865396,0.7660444431189778,DB04
202104230400,104,11.7,0,0,-0.9396926207859083,0.342020143325669,DB04
202104230500,104,11.8,0,0,-0.9396926207859083,0.342020143325669,DB04
202104230600,104,11.8,0,0,-0.9396926207859083,0.342020143325669,DB04
202104230700,104,11.9,0,0,-0.6427876096865396,0.7660444431189778,DB04
202104230800,104,12.3,0,0,-0.6427876096865396,0.7660444431189778,DB04
202104230900,104,12.8,0,0,-0.6427876096865396,0.7660444431189778,DB04
202104231000,104,13.4,0,0,-0.3420201433256686,0.9396926207859084,DB04
202104231100,104,14.1,0,0,-0.6427876096865396,0.7660444431189778,DB04
202104231200,104,13.6,0,0,-0.3420201433256686,0.9396926207859084,DB04
202104231300,104,13.2,0,0,-0.6427876096865396,0.7660444431189778,DB04
